country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB","14-04-2026 20:00:00",17.417094,78.457437,PM2.5,32,61,43
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB","14-04-2026 20:00:00",17.417094,78.457437,NO2,15,16,15
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","14-04-2026 20:00:00",17.349694,78.451437,PM2.5,43,139,79
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","14-04-2026 20:00:00",17.349694,78.451437,NH3,3,3,3
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB","14-04-2026 20:00:00",23.8175497,91.2726974,SO2,3,3,3
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB","14-04-2026 20:00:00",26.428282,80.327067,NH3,3,3,3
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB","14-04-2026 20:00:00",26.509954,80.249612,CO,16,44,24
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB","14-04-2026 20:00:00",26.4703136,80.3229863,PM2.5,23,500,134
India,Uttar_Pradesh,Khora,"Prashant Garden, Khora - UPPCB","14-04-2026 20:00:00",28.61119,77.34206,SO2,8,26,16
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB","14-04-2026 20:00:00",26.766433,80.927299,PM10,68,169,120
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB","14-04-2026 20:00:00",26.766433,80.927299,OZONE,2,101,83
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB","14-04-2026 20:00:00",27.23711,78.01936,NH3,5,9,6
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB","14-04-2026 20:00:00",27.23711,78.01936,SO2,11,44,16
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB","14-04-2026 20:00:00",27.23711,78.01936,OZONE,5,29,5
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB","14-04-2026 20:00:00",27.106972,78.000111,CO,8,27,11
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB","14-04-2026 20:00:00",27.19865833,78.00598056,PM10,80,231,147
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","14-04-2026 20:00:00",27.19412,77.96237,PM10,97,210,141
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB","14-04-2026 20:00:00",27.169338,78.03582,NO2,27,37,30
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB","14-04-2026 20:00:00",27.1594,78.3953,NO2,NA,NA,NA
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB","14-04-2026 20:00:00",27.1594,78.3953,SO2,1,4,3
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB","14-04-2026 20:00:00",28.646233,77.358075,OZONE,12,89,64
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB","14-04-2026 20:00:00",28.6603346,77.3572563,PM10,112,339,187
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB","14-04-2026 20:00:00",28.6603346,77.3572563,NO2,45,159,89
India,Uttar_Pradesh,Ghaziabad,"Ved Vihar-Loni, Ghaziabad - UPPCB","14-04-2026 20:00:00","28.739153 ","77.273668 ",NO2,34,84,54
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","14-04-2026 20:00:00",28.999264,77.7590354,SO2,32,41,36
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","14-04-2026 20:00:00",28.9535882,77.7622941,PM10,113,256,144
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","14-04-2026 20:00:00",29.063510,77.709723,OZONE,18,166,117
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","14-04-2026 20:00:00",28.83526,78.74460,SO2,22,28,24
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB","14-04-2026 20:00:00",28.88528,78.73880,PM10,63,156,111
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB","14-04-2026 20:00:00",28.88528,78.73880,SO2,26,34,28
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB","14-04-2026 20:00:00",28.88528,78.73880,OZONE,16,69,45
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","14-04-2026 20:00:00",28.856664,78.772638,NO2,24,25,25
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB","14-04-2026 20:00:00",28.569230,77.393848,CO,20,114,53
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","14-04-2026 20:00:00",25.494,81.863,NO2,12,12,12
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","14-04-2026 20:00:00",25.494,81.863,CO,10,34,12
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","14-04-2026 20:00:00","25.44919916 ","81.82735986 ",PM10,39,94,66
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","14-04-2026 20:00:00","25.44919916 ","81.82735986 ",SO2,14,43,27
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB","14-04-2026 20:00:00",25.3505986,82.9083074,PM10,78,195,110
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB","14-04-2026 20:00:00",25.3505986,82.9083074,SO2,9,11,11
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB","14-04-2026 20:00:00",28.802625,78.753728,NH3,5,5,5
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB","14-04-2026 20:00:00",28.802625,78.753728,SO2,48,57,50
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB","14-04-2026 20:00:00",28.802625,78.753728,OZONE,27,57,54
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","14-04-2026 20:00:00",29.4723508,77.7194031,OZONE,38,163,128
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","14-04-2026 20:00:00",28.5447608,77.3231257,SO2,16,25,20
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","14-04-2026 20:00:00",28.5898,77.3101,OZONE,4,103,67
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB","14-04-2026 20:00:00",30.075911,78.2859547,CO,37,37,37
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB","14-04-2026 20:00:00",23.6979360,86.9443950,SO2,68,71,70
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB","14-04-2026 20:00:00",23.6181830,87.1057180,SO2,3,8,5
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB","14-04-2026 20:00:00",23.616515,87.119133,PM2.5,18,202,85
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","14-04-2026 20:00:00",25.301778,82.996789,OZONE,7,33,22
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","14-04-2026 20:00:00",25.32393,82.99687,SO2,29,31,30
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","14-04-2026 20:00:00",25.32393,82.99687,OZONE,3,14,12
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","14-04-2026 20:00:00",29.2124114,78.9611753,PM2.5,NA,NA,NA
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB","14-04-2026 20:00:00",23.5087640,87.3544400,CO,54,100,68
India,West_Bengal,Durgapur,"Womens College_City Center, Durgapur - WBPCB","14-04-2026 20:00:00",23.549395,87.300496,CO,17,94,29
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","14-04-2026 20:00:00",22.629801,88.352017,NO2,19,57,38
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","14-04-2026 20:00:00",22.7605581,88.3617589,SO2,13,17,14
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB","14-04-2026 20:00:00",23.567923,87.306843,PM10,52,148,88
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB","14-04-2026 20:00:00",23.567923,87.306843,NO2,3,46,14
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB","14-04-2026 20:00:00",22.58157048,88.41002457,PM2.5,20,71,38
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB","14-04-2026 20:00:00",22.58157048,88.41002457,NO2,16,18,17
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","14-04-2026 20:00:00",22.49929,88.36917,PM2.5,42,86,58
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","14-04-2026 20:00:00",22.49929,88.36917,PM10,39,91,58
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB","14-04-2026 20:00:00",22.6025571,88.3105664,SO2,10,20,12
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","14-04-2026 20:00:00",22.5687319,88.2797276,CO,1,60,31
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","14-04-2026 20:00:00",22.5367507,88.3638022,PM10,31,99,55
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB","14-04-2026 20:00:00",22.51106,88.35142,NO2,17,42,25
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB","14-04-2026 20:00:00",22.5448082,88.3403691,NH3,7,8,8
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB","14-04-2026 20:00:00",22.5448082,88.3403691,SO2,9,42,17
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","14-04-2026 20:00:00",26.6879226,88.4152495,PM2.5,36,75,52
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","14-04-2026 20:00:00",26.6879226,88.4152495,PM10,48,113,78
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","14-04-2026 20:00:00",26.6879226,88.4152495,CO,24,93,55
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","14-04-2026 20:00:00",25.5626095,84.663264,SO2,4,6,5
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","14-04-2026 20:00:00",24.75746,84.366208,CO,101,102,102
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","14-04-2026 20:00:00",24.75746,84.366208,OZONE,58,100,80
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB","14-04-2026 20:00:00",25.42742023,86.13886079,PM2.5,32,170,85
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB","14-04-2026 20:00:00",25.42742023,86.13886079,SO2,33,38,36
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","14-04-2026 20:00:00",26.80365,84.51954,NH3,1,2,1
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","14-04-2026 20:00:00",26.80365,84.51954,SO2,20,37,28
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","14-04-2026 20:00:00",26.80365,84.51954,CO,18,80,52
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","14-04-2026 20:00:00",25.251013,86.989001,NO2,11,14,12
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","14-04-2026 20:00:00",27.103358,93.679645,PM10,32,77,53
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","14-04-2026 20:00:00",27.103358,93.679645,NO2,7,7,7
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","14-04-2026 20:00:00",27.103358,93.679645,SO2,10,10,10
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","14-04-2026 20:00:00",26.10887,91.589544,PM2.5,NA,NA,NA
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","14-04-2026 20:00:00",26.10887,91.589544,NH3,NA,NA,NA
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","14-04-2026 20:00:00",26.10887,91.589544,SO2,NA,NA,NA
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","14-04-2026 20:00:00",26.10887,91.589544,OZONE,12,13,12
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA","14-04-2026 20:00:00",26.181742,91.78063,OZONE,1,3,1
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","14-04-2026 20:00:00",26.349082,92.68449,PM10,24,65,44
India,Andhra_Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB","14-04-2026 20:00:00",16.186555,81.13219,SO2,12,13,12
India,Andhra_Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ","14-04-2026 20:00:00","14.438164 ","79.966814 ",NH3,2,4,3
India,Andhra_Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ","14-04-2026 20:00:00","14.438164 ","79.966814 ",SO2,3,14,7
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB","14-04-2026 20:00:00",13.67,79.35,PM2.5,40,94,60
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB","14-04-2026 20:00:00",13.67,79.35,PM10,54,119,69
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB","14-04-2026 20:00:00",13.67,79.35,NH3,2,4,2
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","14-04-2026 20:00:00",13.615387,79.409230,PM2.5,54,83,63
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","14-04-2026 20:00:00",13.615387,79.409230,NH3,5,6,5
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","14-04-2026 20:00:00",16.536107,80.594233,SO2,9,14,11
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","14-04-2026 20:00:00",16.536107,80.594233,CO,30,42,38
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB","14-04-2026 20:00:00",16.486692,80.699436,NO2,24,35,28
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB","14-04-2026 20:00:00",16.486692,80.699436,SO2,14,20,17
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB","14-04-2026 20:00:00",16.486692,80.699436,CO,40,51,44
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","14-04-2026 20:00:00",16.509717,80.612222,PM2.5,42,75,58
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","14-04-2026 20:00:00",16.509717,80.612222,SO2,16,18,17
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","14-04-2026 20:00:00",17.72,83.3,NO2,25,96,61
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","14-04-2026 20:00:00",25.204762,85.514960,PM10,8,77,38
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","14-04-2026 20:00:00",25.204762,85.514960,NH3,3,4,3
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","14-04-2026 20:00:00",25.7808257,84.7446768,NO2,3,4,4
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","14-04-2026 20:00:00",25.7808257,84.7446768,SO2,20,26,21
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB","14-04-2026 20:00:00",24.7955,84.9994,NO2,9,9,9
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB","14-04-2026 20:00:00",24.7955,84.9994,OZONE,17,19,19
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","14-04-2026 20:00:00",24.792403,84.992416,NH3,1,7,1
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","14-04-2026 20:00:00",24.792403,84.992416,OZONE,16,147,109
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","14-04-2026 20:00:00",16.5150833,80.5181667,PM2.5,8,70,30
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","14-04-2026 20:00:00",14.675886,77.593027,NH3,4,5,5
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","14-04-2026 20:00:00",14.675886,77.593027,CO,24,68,51
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","14-04-2026 20:00:00",13.204880,79.097889,OZONE,21,51,44
India,Andhra_Pradesh,Eluru,"District Court, Eluru - APPCB","14-04-2026 20:00:00",16.711754,81.092095,NO2,8,26,13
India,Andhra_Pradesh,Eluru,"District Court, Eluru - APPCB","14-04-2026 20:00:00",16.711754,81.092095,CO,22,38,31
India,Andhra_Pradesh,Eluru,"District Court, Eluru - APPCB","14-04-2026 20:00:00",16.711754,81.092095,OZONE,2,24,17
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","14-04-2026 20:00:00",25.599486,85.113666,NH3,2,3,3
India,Bihar,Patna,"Samanpura, Patna - BSPCB","14-04-2026 20:00:00",25.596727,85.085624,PM10,88,172,128
India,Bihar,Patna,"Samanpura, Patna - BSPCB","14-04-2026 20:00:00",25.596727,85.085624,NO2,31,66,44
India,Bihar,Patna,"Samanpura, Patna - BSPCB","14-04-2026 20:00:00",25.596727,85.085624,SO2,4,6,5
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","14-04-2026 20:00:00",25.366336,87.117468,PM2.5,65,95,76
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","14-04-2026 20:00:00",25.366336,87.117468,SO2,17,17,17
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","14-04-2026 20:00:00",25.03280,85.41948,PM2.5,30,72,49
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB","14-04-2026 20:00:00",27.308328,84.531742,NH3,1,1,1
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB","14-04-2026 20:00:00",26.63086,84.90051,NO2,3,11,5
India,Bihar,Munger,"Town Hall, Munger - BSPCB","14-04-2026 20:00:00",25.376776,86.471523,PM2.5,27,68,50
India,Bihar,Munger,"Town Hall, Munger - BSPCB","14-04-2026 20:00:00",25.376776,86.471523,PM10,26,66,48
India,Bihar,Munger,"Town Hall, Munger - BSPCB","14-04-2026 20:00:00",25.376776,86.471523,NH3,3,3,3
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","14-04-2026 20:00:00",26.11442,85.39813,PM2.5,95,328,242
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","14-04-2026 20:00:00",26.11442,85.39813,PM10,79,247,132
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","14-04-2026 20:00:00",26.1403345,85.3650192,PM10,53,70,59
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","14-04-2026 20:00:00",26.1403345,85.3650192,CO,28,42,34
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","14-04-2026 20:00:00",26.1209,85.3647,PM2.5,75,98,81
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","14-04-2026 20:00:00",25.592539,85.227158,PM10,100,433,172
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","14-04-2026 20:00:00",26.446912,91.439057,PM2.5,13,53,37
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","14-04-2026 20:00:00",26.446912,91.439057,PM10,14,58,40
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","14-04-2026 20:00:00",26.446912,91.439057,SO2,6,9,8
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","14-04-2026 20:00:00",26.446912,91.439057,OZONE,13,17,15
India,Assam,Silchar,"Tarapur, Silchar - PCBA","14-04-2026 20:00:00",24.82827,92.79525,NO2,19,24,22
India,Assam,Silchar,"Tarapur, Silchar - PCBA","14-04-2026 20:00:00",24.82827,92.79525,OZONE,2,4,3
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","14-04-2026 20:00:00",30.719859,76.738637,PM2.5,2,88,32
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","14-04-2026 20:00:00",30.719859,76.738637,SO2,6,6,6
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","14-04-2026 20:00:00",30.719859,76.738637,OZONE,3,86,79
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","14-04-2026 20:00:00",21.194815,81.314770,PM2.5,29,55,45
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","14-04-2026 20:00:00",21.194815,81.314770,NH3,4,5,4
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","14-04-2026 20:00:00",21.194815,81.314770,OZONE,7,46,34
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","14-04-2026 20:00:00",21.185571,81.343175,PM10,52,102,69
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","14-04-2026 20:00:00",21.185571,81.343175,SO2,5,10,8
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","14-04-2026 20:00:00",21.224231,81.408350,PM10,33,144,72
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","14-04-2026 20:00:00",21.224231,81.408350,NH3,4,6,5
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC","14-04-2026 20:00:00",22.08815,82.13737,NO2,1,26,7
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","14-04-2026 20:00:00",25.03280,85.41948,CO,29,56,40
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","14-04-2026 20:00:00",25.892357,86.590325,PM2.5,34,180,77
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","14-04-2026 20:00:00",25.859655,85.77944,CO,3,6,4
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB","14-04-2026 20:00:00",24.952822,84.002396,OZONE,15,30,18
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","14-04-2026 20:00:00",26.2271665,84.3570427,CO,63,106,90
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","14-04-2026 20:00:00",30.735567,76.775714,CO,58,101,68
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","14-04-2026 20:00:00",30.751462,76.762879,NH3,NA,NA,NA
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","14-04-2026 20:00:00",28.647622,77.3158090,SO2,25,44,34
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","14-04-2026 20:00:00",28.695381,77.181665,PM2.5,27,324,154
India,Delhi,Delhi,"Bawana, Delhi - DPCC","14-04-2026 20:00:00",28.776200,77.051074,PM10,85,385,190
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD","14-04-2026 20:00:00",28.7256504,77.2011573,PM2.5,3,328,148
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD","14-04-2026 20:00:00",28.7256504,77.2011573,CO,15,54,24
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","14-04-2026 20:00:00",28.5512005,77.2735737,PM10,87,260,151
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","14-04-2026 20:00:00",28.5512005,77.2735737,CO,43,111,60
India,Delhi,Delhi,"Cantonment Area, Delhi - DPCC ","14-04-2026 20:00:00","28.594169 ","77.125100 ",PM10,80,173,133
India,Delhi,Delhi,"Cantonment Area, Delhi - DPCC ","14-04-2026 20:00:00","28.594169 ","77.125100 ",SO2,22,30,26
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","14-04-2026 20:00:00",21.219665,81.630094,PM2.5,50,121,76
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","14-04-2026 20:00:00",21.237755,81.705301,NH3,2,2,2
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","14-04-2026 20:00:00",21.237755,81.705301,SO2,5,39,16
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","14-04-2026 20:00:00",21.371751,81.664929,PM10,28,138,98
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","14-04-2026 20:00:00",22.06631475,83.33820077,CO,15,54,21
India,Delhi,Delhi,"Cantonment Area, Delhi - DPCC ","14-04-2026 20:00:00","28.594169 ","77.125100 ",OZONE,6,64,47
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","14-04-2026 20:00:00",28.656756,77.227234,NO2,25,204,106
India,Delhi,Delhi,"Commonwealth Sports Complex, Delhi - DPCC","14-04-2026 20:00:00","28.615828 ","77.271992 ",SO2,26,34,29
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","14-04-2026 20:00:00",22.118125,83.140608,NO2,NA,NA,NA
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB","14-04-2026 20:00:00",22.348441,82.549611,OZONE,2,6,5
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","14-04-2026 20:00:00",22.126650,83.483212,NO2,21,96,56
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","14-04-2026 20:00:00",28.5710274,77.0719006,PM2.5,38,306,139
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","14-04-2026 20:00:00",28.5710274,77.0719006,CO,48,152,152
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","14-04-2026 20:00:00",21.258815,81.578979,PM2.5,42,89,68
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","14-04-2026 20:00:00",21.258815,81.578979,SO2,4,62,16
India,Delhi,Delhi,"DTU, Delhi - CPCB","14-04-2026 20:00:00",28.7500499,77.1112615,PM10,70,319,145
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","14-04-2026 20:00:00",28.570173,76.933762,SO2,15,96,39
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","14-04-2026 20:00:00",28.570173,76.933762,CO,10,107,14
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","14-04-2026 20:00:00",28.567890,77.250515,PM2.5,37,303,130
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","14-04-2026 20:00:00",28.567890,77.250515,NO2,39,115,71
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","14-04-2026 20:00:00",28.567890,77.250515,SO2,2,118,26
India,Delhi,Delhi,"New Moti Bagh, Delhi - MHUA","14-04-2026 20:00:00",28.57834,77.18400,PM2.5,39,170,74
India,Delhi,Delhi,"New Moti Bagh, Delhi - MHUA","14-04-2026 20:00:00",28.57834,77.18400,CO,17,65,23
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","14-04-2026 20:00:00",28.6573814,77.1585447,NO2,6,104,45
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","14-04-2026 20:00:00",28.6573814,77.1585447,OZONE,6,183,118
